,0,1,2,3,4,5
1034,-16.865969,2.040199,3.1993663,6.5955987,0.42342287,-1.1866106
1035,-18.251207,0.6887247,4.9452167,7.634575,-0.03837973,-0.645891
1036,-19.196657,0.71692336,5.0040154,8.94025,-0.5063306,0.89548635
1037,-20.243208,0.69511247,5.7679615,10.524371,-0.67582,2.2442338
1038,-21.339952,0.78431803,6.3802977,12.20805,-0.68486387,3.4971354
1039,-21.152798,0.49462807,6.345503,12.4206085,-0.6959522,4.5499644
1040,-21.490465,0.26789016,6.489325,12.481615,-0.8533443,5.659808
1041,-21.230127,-1.450006,6.6505218,12.378562,-1.0975602,5.313177
1042,-21.674656,-3.3311853,6.6522045,12.000353,-1.3801591,5.265405
1043,-21.440361,-4.6915693,5.171582,10.832082,-1.994865,6.6375103
1044,-20.14002,-4.8648005,4.446888,9.848726,-2.047722,8.5012
1045,-18.86734,-6.6015835,3.7034297,8.59815,-2.2570653,10.240863
1046,-17.465572,-8.143801,3.1101508,7.439494,-2.4186697,11.544937
1047,-16.189375,-8.306302,2.649617,7.2221384,-2.097263,10.338541
1048,-14.876677,-10.112786,1.8716282,6.1869802,-2.0756762,9.258265
1049,-13.122374,-9.920194,-0.010806918,5.836404,-1.614749,7.6502895
1050,-11.424062,-9.386134,-0.8711368,6.4733963,-1.2448316,5.836434
1051,-10.428003,-9.34348,-1.2294974,7.170333,-1.066236,4.067412
1052,-9.4362335,-9.279108,-1.5550268,7.699328,-0.91532564,2.1858184
1053,-8.5440855,-9.23684,-0.65612894,8.086332,-0.73625565,0.5526266
1054,-7.990335,-9.168528,0.12636763,7.85966,-0.68943936,-0.9424653
1055,-7.9072566,-9.2169,-0.6188815,8.097391,-0.7903042,-1.9674397
1056,-8.386424,-9.174613,-1.072504,8.245916,-0.6853256,-2.3287678
1057,-8.542107,-9.216957,-1.7657138,8.624217,-0.6021957,-3.122858
1058,-8.499053,-9.224159,-2.169211,8.850596,-0.66612995,-4.113345
1059,-6.8638096,-9.270908,-3.5270555,9.177203,0.8802742,-3.637431
1060,-5.2368155,-9.568203,-3.579224,9.862062,2.8791473,-3.4689465
1061,-3.6321146,-9.8138,-3.9574654,9.772377,4.8502245,-2.2837136
1062,-0.050709784,0.10829124,-0.0042221546,0.28115565,0.24280155,0.36667567
1063,-0.032711267,0.16561717,-0.028181612,0.43581033,0.42117023,0.49545807
1064,-0.11752486,0.18417627,0.093894675,0.5963533,0.3767569,0.42582703
1065,-0.14349926,0.23401499,-0.05490899,0.7170276,0.537431,0.18783139
1066,-0.43464065,-0.3480389,0.06508178,0.6605323,0.027680516,0.28335977
1067,-0.7196934,-0.27444425,-0.10715169,0.77320635,-0.17707515,0.15462267
1068,-0.7517926,-0.2581631,0.12680417,0.8554274,-0.38022375,0.10501331
1069,-0.9063477,-0.51021653,-0.11911079,0.9703147,-0.61483,0.006105125
1070,-1.1433966,-0.5745709,0.0008182302,1.1829249,-0.7879571,-0.18480319
1071,-1.446243,-0.5536727,0.1337985,1.4727097,-0.9695944,-0.38351023
1072,-1.6090482,-0.65738004,0.04002075,1.6372421,-1.1887691,-0.6476868
1073,-1.7659934,-0.70536965,0.0630217,1.8173054,-1.4153876,-0.8128385
1074,-2.0689979,-0.7020203,0.08368255,2.0553956,-1.3701885,-0.90214825
1075,-2.2759433,-0.9012574,0.105190635,2.397559,-1.3572649,-1.0194551
1076,-2.374051,-0.93810606,0.33405527,2.6862297,-1.3291228,-1.2431469
1077,-2.5651631,-1.0968351,0.1833479,2.7928023,-1.3648288,-1.4038794
1078,-2.6269975,-1.0450714,0.15311351,2.5623536,-0.5112334,-1.3267297
1079,-2.3304212,-1.0119057,0.31848022,2.1462784,0.24607113,-1.0697384
1080,-2.3255594,-0.95558906,-0.45110825,2.0339103,0.9877132,-1.0228701
1081,-2.3530812,-1.0299383,-0.21655375,2.0407584,1.4996655,-1.0441585
1082,-2.900452,-1.1033934,-0.024346352,2.3424666,1.1071332,-0.1527046
1083,-2.9320865,-1.2561152,0.099083185,2.658645,1.0516706,0.706341
1084,-3.1962752,-1.3388212,-0.18643376,2.9246824,1.091737,1.4135704
1085,-3.360572,-1.2983954,0.04234916,3.219914,1.0109617,2.322193
1086,-3.2867687,-1.400974,-0.089974046,2.9602718,0.9124686,1.6970464
1087,-2.9388218,-1.4286743,-0.46423712,2.8048196,1.2130761,1.1946985
1088,-2.3635678,-1.5018123,-0.9771851,2.7021513,1.3979716,0.41705728
1089,-2.0004494,-1.5032798,-1.2160047,2.5614445,1.4763293,0.66126287
1090,-1.9289892,-1.5055351,-1.2045293,2.2371,1.5073062,0.5640962
1091,-1.7701564,-1.5752604,-1.540609,2.2930539,1.0611663,0.84253013
1092,-1.5384138,-2.3040562,-1.3584354,2.0230727,1.2056794,1.0683244
1093,-1.3894894,-2.7889833,-1.4023956,1.7883375,1.0348577,1.2386004
1094,-1.5582452,-3.061249,-0.38591743,1.5760148,0.93631226,0.80113196
1095,-1.6292439,-3.2208304,0.45649785,1.4737846,0.8162697,0.22532101
1096,-1.7649221,-3.6819806,1.3497691,1.3587081,0.5074324,-0.17643091
1097,-1.8474541,-3.7918117,2.159064,1.2779081,0.48996156,-0.85486484
1098,-2.1592677,-2.657974,1.9535844,1.2653136,0.31673676,-1.5287904
1099,-2.355012,-1.5592469,1.3210237,1.212958,0.2796263,-3.4751384
1100,-2.5322344,-1.3987055,1.0619135,1.130354,0.14187652,-3.469418
1101,-2.6551313,-1.1263977,0.82789785,1.0643213,-0.018098295,-3.4630287
1102,-2.7705386,-1.4530267,1.3767096,1.0102211,0.038030803,-3.5044684
1103,-2.8952465,-1.6753081,1.8049937,0.9630594,-0.011869431,-3.4644961
1104,-2.9818306,-1.6490629,1.0517809,0.91931564,-0.02059263,-3.4547143
1105,-3.0475144,-1.6727378,0.56400055,0.82964206,-0.05721748,-3.5473027
1106,-2.5256276,-1.7304115,0.34714472,1.8679774,-0.03282869,-3.571003
1107,-2.7880347,-1.7840619,-0.08867216,2.5999236,-0.045062423,-3.7861152
1108,-3.135375,-1.8630722,-0.28854096,3.1812983,-0.054855943,-3.8419616
1109,-3.8509831,-2.0041592,-0.10792875,3.4581394,-0.061367452,-3.8370945
1110,-3.5913267,-1.8609155,-0.08914256,3.7179797,0.010959268,-3.7452683
1111,-2.3670373,-2.935061,-0.08949494,3.8065534,0.10930067,-3.7058005
1112,-1.5741107,-4.42366,-0.1052112,3.6669657,0.19508713,-3.74434
1113,-1.0953017,-4.789123,-0.13853931,3.6649466,0.22943026,-4.376338
1114,-0.53712803,-4.90294,-0.20197952,3.4984705,0.6980987,-4.858036
1115,-0.14652386,-5.1131387,-0.24560034,3.4833608,1.1625237,-4.4016724
1116,0.07125983,-5.4176908,-0.46075678,3.6191058,0.69993174,-4.0764794
1117,-0.25035304,-5.555968,-0.6413275,3.2276816,0.431768,-4.2649946
1118,-0.5539538,-6.106032,1.0547084,3.040527,-0.7787621,-3.081666
1119,-0.93249434,-6.7862954,0.96273917,2.9159462,-2.2504153,-1.92624
1120,-1.2682681,-7.1092167,1.0047598,3.432014,-3.2584267,-0.7198491
1121,-1.2021677,-7.173793,1.6949587,4.161094,-3.969695,-0.26861537
1122,-1.3854458,-7.132228,2.071322,6.091355,-4.2425385,0.17344558
1123,-2.3163629,-7.3648386,2.098589,7.4542212,-4.776008,0.6981048
1124,-2.6862183,-7.3053946,2.519243,8.5663805,-4.955652,2.0370266
1125,-4.1486397,-7.194957,2.7766147,8.661965,-5.138742,3.0550635
1126,-5.6835566,-5.5763216,2.1617873,8.913348,-5.3432307,2.4290237
1127,-7.334916,-3.9959354,1.628901,9.643547,-5.548085,1.7730732
1128,-8.110634,-2.7450233,1.4346724,9.852604,-5.7669744,1.1996331
1129,-9.101656,-2.4405086,1.263916,10.301918,-5.972438,0.7594607
1130,-9.178873,-2.9579768,0.98331445,9.111382,-5.995664,0.21264917
1131,-9.400018,-3.0681343,0.93998426,8.644224,-6.017385,-0.29798418
1132,-9.474745,-3.5100272,0.28845924,8.175895,-6.0399446,-0.98771966
1133,-9.487775,-3.5643878,-0.50557303,7.7430925,-6.050784,-1.9001434
1134,-9.544987,-3.3211584,0.40632161,7.337065,-6.006139,-2.9855886
1135,-9.643706,-3.7596943,0.7934226,7.099811,-6.0398793,-4.174233
1136,-10.814413,-4.7608967,1.004704,5.992018,-6.3327503,-4.9924006
1137,-10.75469,-5.5716395,0.9256524,5.609227,-6.5533457,-5.964863
1138,-11.157522,-6.153331,-0.5985579,5.7219324,-6.7527394,-6.9915347
1139,-11.106723,-6.5542583,-2.1712475,5.692692,-6.9811583,-8.480373
1140,-11.373098,-6.2209916,-3.7263062,5.467184,-6.8733206,-10.1550255
1141,-11.131758,-5.95407,-5.078919,5.400622,-6.9206705,-11.174359
1142,-11.153584,-5.9276876,-5.5131764,5.364513,-6.9133043,-11.107067
1143,-11.164015,-5.8931255,-6.6670957,5.4484587,-6.9089184,-11.004521
1144,-11.16643,-5.8642244,-6.538723,5.485825,-6.913831,-11.05937
1145,-11.222866,-5.8372684,-6.360427,5.637814,-6.925313,-10.974305
1146,-10.979775,-4.437366,-6.290397,5.654003,-6.5219693,-11.071259
1147,-10.8189335,-3.2170393,-6.2166452,5.714519,-6.104808,-11.131162
1148,-11.654446,-1.9131992,-6.155414,4.891718,-5.7280126,-11.301062
1149,-12.898964,-1.088479,-6.0777297,3.6168964,-5.424584,-11.199518
1150,-14.452025,-2.4110432,-4.1738358,4.212729,-5.3536005,-10.817291
1151,-15.822218,-3.8588939,-2.3170896,5.1075616,-5.925415,-10.465578
1152,-17.036951,-5.1754355,-0.40244794,5.7978406,-5.2093806,-10.179031
1153,-17.651804,-6.6326556,1.5381651,6.6243334,-4.747892,-9.824279
1154,-18.802004,-6.576535,3.51054,7.622022,-4.749686,-7.996277
1155,-18.78608,-6.7841954,5.4881234,9.400718,-4.744177,-6.1254463
1156,-20.843857,-7.665536,7.4606295,10.380997,-4.9847865,-4.1371627
1157,-22.620226,-8.828295,9.441649,11.37731,-5.4471273,-2.1861377
1158,-24.55078,-8.036691,11.298218,12.028757,-3.8187008,-1.1940187
1159,-26.476517,-7.6951017,13.352631,13.290813,-2.0171003,-0.20355904
1160,-28.24445,-7.151639,15.243719,14.2885475,-0.67910075,0.78936493
1161,-30.289675,-6.9443874,17.082138,15.497729,-0.0077090114,1.794453
1162,-32.141342,-6.71485,18.683884,16.532,1.2389666,1.7089343
1163,-33.65573,-6.4091167,19.95766,18.002516,1.6962448,1.6622211
1164,-35.635235,-6.1124988,21.37343,19.3435,2.796724,1.6050888
1165,-37.53798,-5.4618735,23.555433,20.685968,4.702281,1.5440321
1166,-38.321495,-3.7981484,24.84034,22.419508,5.60706,1.0766624
1167,-39.281445,-3.793529,26.288576,23.723541,6.4733753,1.0985742
1168,-40.59771,-2.1062186,26.431442,25.38986,7.934048,0.79432184
1169,-0.026800632,-0.036916524,0.04937902,0.31744605,0.28104404,0.33476165
1170,-0.12781316,0.018621832,-0.13421011,0.4237641,0.36985245,0.41188017
1171,-0.26212245,-0.0733701,0.00054475665,0.57117546,0.50666046,0.516552
1172,-0.37144494,-0.04082781,-0.1447216,0.7015233,0.4863284,0.48171273
1173,-0.73437923,-0.51285666,-0.18089725,0.7282219,0.1914419,0.3040495
1174,-0.7632802,-0.36435783,0.025343176,0.823123,-0.019090116,0.27369356
1175,-0.7964575,-0.35269183,0.040218927,0.89534694,-0.20989275,0.16168082
1176,-0.75891334,-0.32215774,0.06560661,0.95273346,-0.39717144,0.12676483
1177,-0.9702876,-0.43032435,-0.13251492,1.079479,-0.6411344,-0.23973346
1178,-1.241077,-0.35871547,0.026583917,1.3576322,-0.7773874,-0.3747561
1179,-1.3208578,-0.4901809,-0.064428,1.4808962,-1.0101225,-0.56746566
1180,-1.5880888,-0.5212798,0.034967825,1.6871206,-1.2417272,-0.70639515
1181,-1.8474748,-0.6242895,0.23856774,1.9789175,-1.1539377,-0.8549006
1182,-2.0376103,-0.5849199,0.24168703,2.2546086,-1.125291,-1.0062817
1183,-2.1128857,-0.95362204,0.09570262,2.3815837,-1.152536,-1.1489364
1184,-2.4478598,-0.96556884,0.39314786,2.6293821,-1.0592632,-1.3733625
1185,-2.4589872,-0.93581265,0.19775486,2.3809566,-0.3415017,-1.0917778
1186,-2.1548057,-0.8110246,0.15085837,2.0850456,0.49122268,-0.9587911
1187,-2.3300471,-0.9647044,-0.24602294,1.9204605,0.91324043,-0.91322124
1188,-2.2423573,-1.0893232,-0.046624422,2.0716093,1.5272887,-1.0264444
1189,-2.8800569,-1.2089195,0.22305742,2.5003607,1.3099701,-0.06823635
1190,-3.2601159,-1.284286,0.48850968,2.824238,1.2336234,0.82372934
1191,-3.3616877,-1.3017998,0.38912776,3.311568,1.1508608,1.6235259
1192,-3.456684,-1.1406689,-0.354355,3.4902976,1.1828078,2.43083
1193,-3.8681016,-1.4128275,-0.055170357,3.4413652,1.2420079,1.7786775
1194,-3.5134058,-1.7919667,-0.35413998,3.3513205,1.5606637,1.1530466
1195,-3.096159,-1.9098146,-1.1436921,3.2380242,1.8123808,0.9496209
1196,-2.7794504,-1.904094,-1.7620375,3.4723763,1.9773397,1.4283346
1197,-2.7579007,-1.8869662,-1.3452313,3.0490727,1.9434769,1.8714085
1198,-2.3144152,-1.8593376,-1.0814131,2.8397856,1.8698678,2.0914772
1199,-2.330257,-1.8202145,-0.779617,2.665998,1.7752558,2.1523595
1200,-1.8447531,-3.1651769,-0.59543717,2.095764,1.8043334,2.5402436
1201,-1.9572735,-3.8744516,-0.19633895,1.670753,1.5795472,1.8269393
1202,-1.991228,-4.199912,0.47091478,1.530963,1.4048784,0.7571143
1203,-1.980643,-4.6506953,1.2165127,1.3750073,1.1769794,-0.4460233
1204,-1.9817998,-4.7907543,2.1091585,1.1961378,0.98161244,-1.6225832
1205,-2.1441617,-3.01404,1.608448,1.2051642,0.33461165,-2.9386146
1206,-2.3305726,-1.0837572,1.2490928,1.1843239,-0.39558446,-4.1977463
1207,-2.3811686,-0.20136404,0.94520074,1.1163684,-0.7274313,-3.9843075
1208,-2.7259903,0.42107192,0.39215344,1.1140695,-0.99315727,-3.8138885
1209,-3.153298,-0.12253496,1.1952102,0.93226993,-1.1809897,-4.174384
1210,-3.139084,-0.49890757,1.5470333,0.7686132,-1.2849045,-4.587513
1211,-3.2141855,-0.52784705,1.2149426,0.70928675,-1.2995784,-5.177778
1212,-3.4308748,-0.58574605,0.822034,0.54085374,-1.3377516,-5.6094565
1213,-3.4755888,-0.5068111,0.5881209,0.6539624,-1.2998188,-5.557235
1214,-3.7814858,-0.4331615,0.57626104,0.6913792,-1.2685608,-5.4998302
1215,-4.110904,-0.9205767,0.72466487,0.6000004,-1.2339734,-5.4341173
1216,-5.4194283,-0.88904166,0.516995,0.389067,-1.2148468,-5.3211823
1217,-6.762736,-1.2172844,0.26225638,0.6225102,0.56650573,-5.3140316
1218,-8.080352,-2.160524,-0.059874058,0.62875205,2.3325033,-5.311734
1219,-8.926057,-3.6357784,-0.54134387,1.0174577,4.147744,-5.3132663
1220,-9.2610855,-5.417185,-0.43482232,1.4648355,5.9599323,-5.310621
1221,-8.476697,-6.1280646,-0.44362265,1.5416772,6.24298,-5.3078847
1222,-8.721186,-6.137144,-0.45591772,1.5155818,5.8459883,-5.298001
1223,-8.69387,-6.66025,-0.4735781,1.3538638,4.8306184,-6.1099567
1224,-8.70178,-6.953699,-0.5997343,1.3610067,4.1393404,-6.136465
1225,-9.554163,-5.96771,0.3780446,1.9012743,4.114357,-6.156894
1226,-10.312201,-4.051623,1.4771425,2.4719117,3.9128065,-6.1599665
1227,-11.2326355,-2.4634209,1.0336711,2.7772894,3.3131702,-6.3807445
1228,-11.91396,-0.8338483,0.57300866,3.6341922,2.9602778,-6.6918325
1229,-13.357742,-1.2056503,1.0903997,4.859712,2.6867337,-4.9749327
1230,-14.419092,-1.2256825,1.3063856,5.589517,2.3049634,-3.6098437
1231,-16.134275,-1.3654153,2.5273175,6.749449,1.5453098,-1.9281648
1232,-17.789383,-1.5588756,3.2977781,7.651698,0.79177684,-0.13056642
1233,-19.265465,-1.9152174,3.6332946,8.506054,0.36366284,1.2384055
1234,-20.399136,-2.2179337,4.6307993,9.656191,0.17626673,2.7078738
1235,-21.64047,-2.47999,5.1625085,10.6617775,0.09831023,4.3748612
1236,-22.685528,-2.9846382,5.40982,11.985864,-0.17296505,5.2769074
1237,-23.149664,-2.9958801,4.480859,12.73874,-0.34178066,6.488166
1238,-22.545107,-3.0023153,3.7375822,13.4690075,-0.48728043,6.593565
1239,-22.35869,-3.1145496,2.7516708,14.364701,-0.76378715,7.818641
1240,-21.692543,-3.3060422,2.7501965,15.126982,-0.8654666,8.905332
1241,-19.92214,-3.5450213,2.5181494,14.950913,-0.9261858,10.497731
1242,-19.126913,-4.2444506,1.9223118,14.388843,-1.2180784,12.156686
1243,-17.93004,-4.2875905,0.9555694,13.397791,-1.1696595,13.60991
1244,-15.901162,-4.4204674,0.53479666,12.062216,-1.1656132,14.496324
1245,-15.048034,-4.1916294,-0.10116011,12.103814,-0.8128775,13.721478
1246,-14.331157,-3.645494,-1.0152142,12.253998,-0.501571,12.127199
1247,-13.657538,-2.9505394,-1.4451675,11.983686,-0.23628211,11.375446
1248,-12.928755,-2.0393763,-1.4136076,11.565723,0.0873965,10.620968
1249,-12.93606,-0.3053829,0.55084276,13.560738,2.0744033,8.911656
1250,-12.943143,1.651516,2.5543835,15.299488,4.0359473,7.6158013
1251,-12.945782,3.556086,4.4243565,17.056416,6.0206585,6.0298476
1252,-12.975375,5.4385157,5.846047,18.941338,7.9237146,5.270029
1253,-12.978054,5.4083486,4.4244776,19.345222,9.872326,6.6633444
1254,-0.048137605,0.080951035,0.03714384,0.28640753,0.2643048,0.12702537
1255,-0.14147532,0.024844438,0.11321208,0.37067544,0.39106855,0.26519567
1256,-0.39972275,-0.13941783,-0.10357404,0.55648327,-0.61027074,0.52769715
1257,-0.54091847,-0.1968148,-0.18066818,0.7176827,-1.0452656,0.12390739
1258,-1.0362793,-0.4075283,-0.118687436,0.8866278,-1.2685862,0.028978527
1259,-1.2481505,-0.3409968,0.21308845,1.0555917,-1.5065048,-0.02068156
1260,-1.2982676,-0.31599507,0.18012246,1.2843423,-1.6406779,-0.09788591
1261,-1.2363529,-0.34199226,0.00080800056,1.3493133,-1.8928471,-0.28881937
1262,-1.2461393,-0.4542151,-0.13556197,1.4409602,-2.0540066,-0.5094012
1263,-1.4781582,-0.010502994,-0.06663388,1.6080167,-2.3103867,-0.72180367
1264,-2.0079155,-0.5718726,0.21176247,1.9762386,-2.393456,-0.8816352
1265,-2.2428467,-0.7620739,-0.099021524,2.3006968,-2.5030599,-1.0784721
1266,-2.5431123,-0.68002915,0.12627065,2.680359,-2.3879194,-1.164924
1267,-2.4763603,-0.78215784,0.060115993,2.734571,-2.304425,-1.3958397
1268,-3.0298781,-1.0413617,0.16553885,3.1158898,-2.1705077,-1.6114992
1269,-3.0851345,-1.0805087,0.29038078,3.260497,-2.1478791,-1.9541454
1270,-3.178553,-1.5075897,-0.12558156,2.941607,-1.3177626,-1.5876093
1271,-2.7431557,-1.0163535,-0.42740586,2.6878772,-0.49158692,-1.6215677
1272,-3.0177984,-1.3937296,-0.19010043,2.8823218,0.29351088,-1.2936312
1273,-2.9353635,-1.1665289,-0.46414956,2.8971536,1.133441,-1.0498922
1274,-3.020141,-1.2114024,-0.27141088,3.085267,1.9200845,-0.18003845
1275,-3.8092194,-1.305413,-0.1082809,3.6330547,1.558172,0.7984709
1276,-4.4129667,-1.691468,0.061014354,4.134054,1.4128537,1.8135917
1277,-4.6579547,-1.4000865,0.121730864,4.639735,1.4263574,1.9320962
1278,-4.8432755,-1.8358302,-0.24508214,4.380017,1.3262713,1.6434717
1279,-4.664508,-1.8773268,-0.74483,4.3642826,1.5137737,0.6147231
1280,-4.4628534,-2.9079452,-1.2664942,4.243374,1.5199473,1.1772399
1281,-4.1932654,-2.819251,-1.8283255,4.352557,1.7552567,1.9046199
1282,-3.6689281,-2.5741444,-1.3572407,4.090395,2.1206553,2.2048898
1283,-3.4412189,-2.3150284,-0.7520527,3.7629907,2.510596,2.5222814
1284,-3.1216927,-2.4809966,-0.4397344,3.5906663,2.3646593,2.6823602
1285,-2.9399924,-3.2317262,0.1995586,3.1326764,2.5345511,3.0060916
1286,-3.0215359,-3.709542,0.9599167,2.6887343,2.7108955,2.9932015
1287,-3.1133382,-4.05769,1.7500448,2.4146407,2.3416514,2.0626593
1288,-3.2126565,-4.6227603,2.416163,2.4177659,2.4336295,0.76963913
1289,-3.3563294,-4.6328573,2.3964334,2.1999538,1.910173,-0.30911702
1290,-3.4014611,-3.336508,0.8981434,2.2005544,1.8222282,-1.6897132
1291,-3.4702256,-2.233592,0.36987495,2.14949,1.1045601,-3.005278
1292,-3.6074407,-1.2713772,0.39923143,2.0718718,0.9617937,-3.4642618
1293,-3.7663054,-0.89485925,0.31937337,2.0396087,0.6718493,-4.4576516
1294,-3.9500623,-1.3308916,0.22061908,1.9601778,0.5807375,-4.5090117
1295,-4.0435486,-1.5019205,0.33092338,1.9609113,0.50777185,-4.6049614
1296,-4.156111,-1.436722,0.24510175,1.9071927,0.38661122,-4.7130194
1297,-5.044853,-1.6225247,-0.57408977,1.7222167,0.22221327,-5.744434
1298,-4.6477184,-1.54138,0.16337627,2.0218608,-0.059372246,-5.6385694
1299,-4.5631046,-1.8919058,1.0083005,2.1937478,-0.25220275,-5.7081056
1300,-5.437814,-2.22432,1.2796369,2.0320232,-0.25999165,-5.683495
1301,-6.4830313,-2.2723367,0.830945,1.9049525,-0.40274662,-5.584502
1302,-5.225217,-2.6476083,-1.0775559,2.1225338,0.41256034,-5.504978
1303,-3.718535,-3.4836812,-1.1433796,2.1708093,1.2248163,-5.4093137
1304,-2.0184836,-3.3191538,-1.1759874,2.3848505,2.0032191,-5.314954
1305,-1.3336792,-4.0950513,-1.2351,2.5831256,1.772876,-5.222063
1306,-1.2798398,-4.8185015,-1.2420648,2.5320187,2.4920113,-5.3784304
1307,-0.70277876,-5.399403,-1.2985713,2.4577503,2.2140222,-5.398504
1308,-0.45440012,-5.8366303,-1.3373836,2.1067193,2.5566025,-5.3787255
1309,-0.48543555,-6.3805995,-1.550455,1.545363,1.4978852,-5.65186
1310,-1.9492358,-4.657221,0.21231389,1.04384,1.7914987,-4.2597895
1311,-3.3274026,-3.0952759,0.7820468,0.49228334,2.1687381,-2.697204
1312,-4.8386483,-2.0281467,1.1265757,-0.23906079,3.0294936,-1.3859482
1313,-6.22634,-0.19811344,1.9684808,-1.3305107,4.617415,0.31679147
1314,-8.0321455,-0.43080175,3.7082303,-1.9542168,4.820534,-0.21212757
1315,-9.9055605,-0.49713123,5.072709,-3.0803714,5.5177097,-0.11403
1316,-11.544435,-1.0411754,6.822578,-3.2742841,6.7574954,-0.03470993
1317,-13.329001,-1.850787,8.28939,-3.689491,7.261799,0.061639667
1318,-15.250145,-2.3371367,9.126888,-2.7945323,6.5815434,-0.009344339
1319,-17.266066,-2.2243867,9.383524,-1.890993,5.9899035,-0.07529342
1320,-19.112177,-2.3597345,10.389835,-1.0233026,5.3208303,-0.2460053
1321,-19.802776,-3.5897903,12.278324,-0.4509346,4.94973,-0.49317348
1322,-21.419485,-4.1636496,14.211626,0.9333218,4.084496,-0.6217525
1323,-22.804697,-2.6408284,14.677629,2.0436149,3.6074455,-0.8352404
1324,-23.387774,-1.1813161,14.946318,3.526287,2.8591099,-1.4232037
1325,-24.652634,-0.14444685,15.929987,5.1551766,2.0527992,-1.7782812
1326,-25.411316,0.28004327,16.621956,6.662347,1.5471754,-1.8829018
1327,-26.34115,1.1492002,17.612488,7.1921244,1.0613194,-2.0204194
1328,-27.605131,1.6196072,18.7024,8.049507,0.1685445,-2.2727268
1329,-29.32915,3.2459438,20.288372,9.427779,-1.1526991,-2.3663564
1330,-30.656664,4.161436,21.274885,9.080283,-1.6369343,-2.5182052
1331,-30.991308,6.1459565,23.183184,10.913054,-2.1076956,-3.1867266
1332,-30.911572,8.143071,23.540924,12.387418,-2.1172228,-3.7851431
1333,-0.111168146,0.24765846,-0.13466468,0.15098447,0.24088097,-0.030311733
1334,-0.2905078,0.094442666,0.08823861,0.32543218,0.33603728,0.14352047
1335,-0.43228972,-0.12632239,0.09707481,0.50256467,-0.26066923,0.3946631
1336,-0.6251271,-0.256998,-0.05844879,0.7409072,-0.93206024,0.46002114
1337,-0.8106168,-0.5037256,-0.027694928,0.65553904,-1.2353706,0.40368313
1338,-0.75760734,-0.26998925,-0.058673657,0.73842967,-1.3998966,0.331573
1339,-0.73156196,-0.14816189,0.038526908,0.7668974,-1.5459301,0.31506616
1340,-0.7284939,-0.116267264,0.03367296,0.7719144,-1.7052146,0.2782349
1341,-0.84849876,0.044589758,-0.1962223,0.91899157,-1.8762274,-0.09519124
1342,-0.9660375,-0.12942034,0.07073085,1.054234,-2.089066,-0.27580005
1343,-1.1003302,-0.039242208,-0.1259757,1.2547332,-2.248549,-0.55427
1344,-1.2343067,-0.08143002,0.040300608,1.4312406,-2.3917904,-0.7601994
1345,-1.3218863,-0.4438317,0.25758296,1.5991384,-2.35613,-0.8913841
