,0
862,-15.125212321645664
863,-16.87148327391084
864,-9.124097435365366
865,-14.431166224308875
866,-7.207430359858695
867,-9.495304049213535
868,-9.627784651424442
869,-13.226760858621747
870,-6.972811746394044
871,-16.978306250009794
872,-5.435645265120834
873,-8.27952396835489
874,-12.474298492594697
875,-14.074754171182397
876,-7.800640632248405
877,-9.798448721095117
878,-19.27577442048953
879,-9.265098915442053
880,-8.550190810470067
881,-12.766362421290028
882,-14.248565989707462
883,-20.533407104604276
884,-17.91093981188542
885,-9.827631700509965
886,-7.0614001731488205
887,-8.62366362108301
888,-9.916666801110713
889,-15.620643877065865
890,-7.596496217777433
891,-20.447181169787207
892,-22.670217806045635
893,-12.352823330920577
894,-5.969774724189151
895,-15.629723761171395
896,-20.46280183683317
897,-23.640044344052846
898,-9.975028819980754
899,-13.044215125031906
900,-13.11371255080532
901,-24.08090191122394
902,-17.034261126679795
903,-5.453743457017022
904,-22.470599407298188
905,-10.374127172948732
906,-10.840869186742475
907,-18.565761599120272
908,-20.705034519452187
909,-9.35749195825539
910,-21.01894640612722
911,-15.635779834789112
912,-6.700936526904085
913,-18.95562943007835
914,-18.79191893931328
915,-17.3260969306704
916,-15.565490131337565
917,-7.09978480868659
918,-18.580659199433242
919,-8.742933544440648
920,-8.131892006248794
921,-7.432560672961903
922,-14.36681195699099
923,-24.29543289571685
924,-18.87611066400125
925,-10.033934095619893
926,-9.816582254756147
927,-18.87001550882817
928,-19.610078242736062
929,-13.990397489275221
930,-20.945447070186027
931,-18.671597623854538
932,-8.940737895476179
933,-11.740240676812482
934,-15.673033698270384
935,-8.96060779649293
936,-12.14564931018925
937,-14.546108468242577
938,-11.215369659163166
939,-17.212797359190603
940,-18.16949754335097
941,-9.168698954463531
942,-11.77443225743266
943,-11.341388221541054
944,-11.618241505104153
945,-10.273179492426488
946,-15.694194586839938
947,-17.065402146283365
948,-18.32925037303755
949,-10.75392660663061
950,-12.534246231457054
951,-14.478903110461447
952,-15.761795293710795
953,-13.205237034514262
954,-18.151990902892024
955,-17.484262283793477
956,-21.48682542963965
957,-12.784844020075237
958,-13.518198281372412
959,-15.257403214891074
960,-18.957808684473733
961,-14.794070991433106
962,-15.678681480605025
963,-10.902505225605207
964,-8.400530831680996
965,-18.381312671101988
966,-17.898273370418984
967,-19.29547287400073
968,-14.016032218541051
969,-16.950461606964158
970,-13.430531657533272
971,-17.24301449031047
972,-10.69244195600439
973,-11.483900134450916
974,-14.22681997146922
975,-11.942465611652963
976,-12.585279987444737
977,-14.782499267108259
978,-7.621763457863037
979,-10.532695916029953
980,-10.858788893653003
981,-16.313904954481803
982,-11.554138892493349
983,-12.77253028275538
984,-20.611500130218374
985,-14.266810796589231
986,-15.640644635627526
987,-14.349072635013714
988,-16.14511502492907
989,-13.419720665987615
990,-16.69749692310353
991,-16.612182527601966
992,-15.47441758689836
993,-10.592312916916931
994,-10.061935324221626
995,-19.28890689997178
996,-15.082183869365254
997,-12.326103415404443
998,-9.429528016533203
999,-9.858046748747313
1000,-9.950192126728039
1001,-6.487462128827048
1002,-14.733097471341058
1003,-11.208241300768153
1004,-11.45756586578877
1005,-17.801951911361378
1006,-12.165012654433433
1007,-10.848248732894483
1008,-12.45873050926536
1009,-12.771640729865736
1010,-10.95598100647627
1011,-11.5249178414191
1012,-12.039552598962059
1013,-10.617968945366192
1014,-11.610908037176879
1015,-11.838461436177596
1016,-11.555559366339141
1017,-9.370395634591453
1018,-14.171949295946742
1019,-9.695604113898483
1020,-12.26540733516789
1021,-11.05570107476605
1022,-11.594317585719386
1023,-15.220823859395805
1024,-21.7669665801841
1025,-12.18249210738693
1026,-13.10495621731594
1027,-8.680776881269491
1028,-9.686467964070955
1029,-16.68480271832469
1030,-11.258848054852262
1031,-9.02452317838602
1032,-19.1444887637942
1033,-11.156944030476305
1034,-9.495595664926896
1035,-11.201455061038558
1036,-15.465602374256763
